Player,Team,Goals,Matches Played,Coefficient,Season,xG
Luis Suárez,Barcelona,40,35,1.14,15-16,
Cristiano Ronaldo,Real Madrid,35,36,0.97,15-16,
Lionel Messi,Barcelona,26,33,0.79,15-16,
Neymar,Barcelona,24,34,0.71,15-16,
Karim Benzema,Real Madrid,24,27,0.89,15-16,
Antoine Griezmann,Ath Madrid,22,38,0.58,15-16,
Aritz Aduriz,Ath Bilbao,20,34,0.59,15-16,
Gareth Bale,Real Madrid,19,23,0.83,15-16,
Rubén Castro,Betis,19,38,0.5,15-16,
Borja Bastón,Eibar,18,36,0.5,15-16,
Lucas Pérez,La Coruna,17,36,0.47,15-16,
Kévin Gameiro,Sevilla,16,31,0.52,15-16,
Youssef El-Arabi,Granada,15,35,0.43,15-16,
Iago Aspas,Celta,14,35,0.4,15-16,
Imanol Agirretxe,Sociedad,13,16,0.81,15-16,
Paco Alcácer,Valencia,13,34,0.38,15-16,
Nolito,Celta,12,29,0.41,15-16,
Charles,Malaga,12,35,0.34,15-16,
Cédric Bakambu,Villarreal,12,34,0.35,15-16,
Javi Guerra,Vallecano,12,30,0.4,15-16,
Fernando Torres,Ath Madrid,11,30,0.37,15-16,
Antonio Sanabria,Sp Gijon,11,29,0.38,15-16,
Jonathan Viera,Las Palmas,10,36,0.28,15-16,
Jozabed Sánchez,Vallecano,10,27,0.37,15-16,
Sergi Enrich,Eibar,9,38,0.24,15-16,
F. Caicedo,Espanol,8,31,0.26,15-16,
Dani Parejo,Valencia,8,33,0.24,15-16,
I. Williams,Ath Bilbao,8,25,0.32,15-16,
J. Guidetti,Celta,7,35,0.2,15-16,
H. Pérez,Espanol,7,32,0.22,15-16,
Carlos Castro,Sp Gijon,7,25,0.28,15-16,
Ivan Rakitić,Barcelona,7,36,0.19,15-16,
Morales,Levante,7,35,0.2,15-16,
F. Orellana,Celta,7,33,0.21,15-16,
Gerard Moreno,Espanol,7,32,0.22,15-16,
Raúl García,Ath Bilbao,7,31,0.23,15-16,
Pablo Sarabia,Getafe,7,31,0.23,15-16,
Duje Čop,Malaga,7,31,0.23,15-16,
V. Iborra,Sevilla,7,29,0.24,15-16,
Jonathas,Sociedad,7,27,0.26,15-16,
James,Real Madrid,7,26,0.27,15-16,
Isaac Success,Granada,6,30,0.2,15-16,
Rubén Rochina,Granada,6,35,0.17,15-16,
S. Šćepović,Getafe,6,34,0.18,15-16,
G. Rossi,Levante,6,17,0.35,15-16,
Luis Alberto,La Coruna,6,29,0.21,15-16,
M. Oyarzabal,Sociedad,6,22,0.27,15-16,
Adrián,Eibar,5,32,0.16,15-16,
C. Vela,Sociedad,5,35,0.14,15-16,
Álvaro Vázquez,Getafe,5,34,0.15,15-16,
Sergio Araujo,Las Palmas,5,30,0.17,15-16,
Koke,Ath Madrid,5,35,0.14,15-16,
Jony,Sp Gijon,5,36,0.14,15-16,
F. Fajr,La Coruna,5,38,0.13,15-16,
Bruno,Villarreal,5,31,0.16,15-16,
A. Peñaranda,Granada,5,23,0.22,15-16,
R. Soldado,Villarreal,5,28,0.18,15-16,
Tana,Las Palmas,5,27,0.19,15-16,
Ángel Correa,Ath Madrid,5,26,0.19,15-16,
É. Banega,Sevilla,5,25,0.2,15-16,
Á. Negredo,Valencia,5,25,0.2,15-16,
Sabin Merino,Ath Bilbao,5,22,0.23,15-16,
Jesé Rodríguez,Real Madrid,5,28,0.18,15-16,
Saúl Berjón,Eibar,4,29,0.14,15-16,
M. Asensio,Espanol,4,34,0.12,15-16,
Denis Suárez,Villarreal,4,33,0.12,15-16,
Y. Konoplyanka,Sevilla,4,32,0.13,15-16,
Saúl,Ath Madrid,4,31,0.13,15-16,
Y. Carrasco,Ath Madrid,4,29,0.14,15-16,
Juanpi,Malaga,4,29,0.14,15-16,
Manucho,Vallecano,4,28,0.14,15-16,
Santi Mina,Valencia,4,26,0.15,15-16,
Lucas Vázquez,Real Madrid,4,25,0.16,15-16,
F. Llorente,Sevilla,4,23,0.17,15-16,
Adrián,Villarreal,4,16,0.25,15-16,
T. Inui,Eibar,3,27,0.11,15-16,
G. Escalante,Eibar,3,34,0.09,15-16,
Isco,Real Madrid,3,31,0.1,15-16,
Pape Diop,Espanol,3,30,0.1,15-16,
André Gomes,Valencia,3,30,0.1,15-16,
Keko Gontán,Eibar,3,29,0.1,15-16,
M. Susaeta,Ath Bilbao,3,28,0.11,15-16,
S. N'zonzi,Sevilla,3,28,0.11,15-16,
P. Bigas,Las Palmas,3,27,0.11,15-16,
P. Hernández,Vallecano,3,27,0.11,15-16,
E. Velázquez,Getafe,3,11,0.27,15-16,
A. Laporte,Ath Bilbao,3,26,0.12,15-16,
Léo Baptistão,Villarreal,3,26,0.12,15-16,
F. Cartabia,La Coruna,3,26,0.12,15-16,
Germán Pezzella,Betis,3,25,0.12,15-16,
J. Babin,Granada,3,25,0.12,15-16,
C. Borges,La Coruna,3,24,0.13,15-16,
V. Casadesús,Levante,3,23,0.13,15-16,
Munir,Barcelona,3,15,0.2,15-16,
A. Lafita,Getafe,3,14,0.21,15-16,
D. Cheryshev,Valencia,3,9,0.33,15-16,
Bebé,Vallecano,3,34,0.09,15-16,
Lionel Messi,Barcelona,37,34,1.09,16-17,
Luis Suárez,Barcelona,28,35,0.8,16-17,
Cristiano Ronaldo,Real Madrid,25,29,0.86,16-17,
Iago Aspas,Celta,19,32,0.59,16-17,
Antoine Griezmann,Ath Madrid,16,36,0.44,16-17,
Aritz Aduriz,Ath Bilbao,16,32,0.5,16-17,
Álvaro Morata,Real Madrid,15,26,0.58,16-17,
Sandro Ramírez,Malaga,14,30,0.47,16-17,
Neymar,Barcelona,13,30,0.43,16-17,
Gerard Moreno,Espanol,13,37,0.35,16-17,
Rubén Castro,Betis,13,35,0.37,16-17,
Willian José,Sociedad,12,28,0.43,16-17,
Florin Andone,La Coruna,12,37,0.32,16-17,
Kévin Gameiro,Ath Madrid,12,31,0.39,16-17,
Wissam Ben Yedder,Sevilla,11,31,0.35,16-17,
Karim Benzema,Real Madrid,11,29,0.38,16-17,
Juanmi,Sociedad,11,35,0.31,16-17,
Sergi Enrich,Eibar,11,38,0.29,16-17,
Pablo Piatti,Espanol,10,30,0.33,16-17,
Isco,Real Madrid,10,30,0.33,16-17,
Pedro León,Eibar,10,37,0.27,16-17,
Kevin-Prince Boateng,Las Palmas,10,28,0.36,16-17,
Raúl García,Ath Bilbao,10,36,0.28,16-17,
Yannick Carrasco,Ath Madrid,10,35,0.29,16-17,
Sergio León,Osasuna,10,33,0.3,16-17,
Y. Carrasco,Ath Madrid,10,35,0.29,16-17,
C. Vela,Sociedad,9,35,0.26,16-17,
Duje Čop,Sp Gijon,9,31,0.29,16-17,
R. Soriano,Villarreal,9,33,0.27,16-17,
C. Carmona,Sp Gijon,8,25,0.32,16-17,
A. Szymanowski,Leganes,8,28,0.29,16-17,
Fernando Torres,Ath Madrid,8,31,0.26,16-17,
N. Sansone,Villarreal,8,32,0.25,16-17,
Ivan Rakitić,Barcelona,8,32,0.25,16-17,
Pablo Sarabia,Sevilla,8,34,0.24,16-17,
Xabi Prieto,Sociedad,8,38,0.21,16-17,
James,Real Madrid,8,22,0.36,16-17,
V. Iborra,Sevilla,7,31,0.23,16-17,
Iker Muniain,Ath Bilbao,7,35,0.2,16-17,
Roberto Torres,Osasuna,7,32,0.22,16-17,
Deyverson,Alaves,7,32,0.22,16-17,
Jonathan Viera,Las Palmas,7,31,0.23,16-17,
Adrián,Eibar,7,28,0.25,16-17,
F. Vázquez,Sevilla,7,30,0.23,16-17,
Sergio Ramos,Real Madrid,7,28,0.25,16-17,
Kenan Kodro,Osasuna,7,28,0.25,16-17,
Kike García,Eibar,7,24,0.29,16-17,
G. Bale,Real Madrid,7,19,0.37,16-17,
Munir,Valencia,6,34,0.18,16-17,
C. Borges,La Coruna,6,34,0.18,16-17,
Santi Mina,Valencia,6,29,0.21,16-17,
Pablo Fornals,Malaga,6,32,0.19,16-17,
Vitolo,Sevilla,6,30,0.2,16-17,
Stevan Jovetić,Sevilla,6,21,0.29,16-17,
L. Vietto,Sevilla,6,21,0.29,16-17,
P. Alcácer,Barcelona,6,21,0.29,16-17,
S. Zaza,Valencia,6,20,0.3,16-17,
Rafinha,Barcelona,6,18,0.33,16-17,
L Leo Baptistão,Espanol,6,21,0.29,16-17,
Ibai Gómez,Alaves,5,29,0.17,16-17,
I. Williams,Ath Bilbao,5,38,0.13,16-17,
Manu Trigueros,Villarreal,5,37,0.14,16-17,
Dani Parejo,Valencia,5,36,0.14,16-17,
Andreas Pereira,Granada,5,35,0.14,16-17,
G. Pires,Leganes,5,34,0.15,16-17,
M. Guerrero,Leganes,5,31,0.16,16-17,
Bruno,Villarreal,5,34,0.15,16-17,
A. Kravets,Granada,5,26,0.19,16-17,
Marko Livaja,Las Palmas,5,25,0.2,16-17,
M. Lemos,Las Palmas,5,23,0.22,16-17,
Carcela-González,Granada,5,22,0.23,16-17,
Joselu,La Coruna,5,20,0.25,16-17,
Nani,Valencia,5,25,0.2,16-17,
Rodrigo Moreno,Valencia,5,19,0.26,16-17,
P. Bigas,Las Palmas,4,32,0.13,16-17,
E. Garay,Valencia,4,27,0.15,16-17,
Ángel Correa,Ath Madrid,4,31,0.13,16-17,
Tana,Las Palmas,4,32,0.13,16-17,
I. Camacho,Malaga,4,35,0.11,16-17,
Saúl,Ath Madrid,4,33,0.12,16-17,
M. San José,Ath Bilbao,4,35,0.11,16-17,
Koke,Ath Madrid,4,36,0.11,16-17,
N. El Zhar,Leganes,4,26,0.15,16-17,
Édgar Méndez,Alaves,4,27,0.15,16-17,
G. Rossi,Celta,4,18,0.22,16-17,
J. Correa,Sevilla,4,26,0.15,16-17,
Casemiro,Real Madrid,4,25,0.16,16-17,
Luciano Neves,Leganes,4,25,0.16,16-17,
Carlos Castro,Sp Gijon,4,25,0.16,16-17,
J. Guidetti,Celta,4,23,0.17,16-17,
A. Sanabria,Betis,4,22,0.18,16-17,
Oriol Riera,Osasuna,4,22,0.18,16-17,
Ramos,Granada,4,14,0.29,16-17,
R. Babel,La Coruna,4,11,0.36,16-17,
R. Soldado,Villarreal,4,10,0.4,16-17,
Jon Bautista,Sociedad,3,12,0.25,16-17,
M. Santos,Malaga,3,14,0.21,16-17,
Jesé Rodríguez,Las Palmas,3,16,0.19,16-17,
A. Turan,Barcelona,3,18,0.17,16-17,
Recio,Malaga,3,18,0.17,16-17,
L. Messi,Barcelona,34,36,0.94,17-18,
C. Ronaldo,Real Madrid,26,27,0.96,17-18,
L. Suárez,Barcelona,25,33,0.76,17-18,
Iago Aspas,Celta,22,34,0.65,17-18,
C. Stuani,Girona,21,33,0.64,17-18,
A. Griezmann,Ath Madrid,19,32,0.59,17-18,
Maxi Gómez,Celta,17,36,0.47,17-18,
G. Bale,Real Madrid,16,26,0.62,17-18,
Rodrigo Moreno,Valencia,16,37,0.43,17-18,
Gerard Moreno,Espanol,16,38,0.42,17-18,
Willian José,Sociedad,15,34,0.44,17-18,
C. Bacca,Villarreal,15,35,0.43,17-18,
S. Zaza,Valencia,13,33,0.39,17-18,
Ángel,Getafe,13,33,0.39,17-18,
Santi Mina,Valencia,12,32,0.38,17-18,
M. Oyarzabal,Sociedad,12,35,0.34,17-18,
Sergio León,Betis,11,31,0.35,17-18,
Portu,Girona,11,37,0.3,17-18,
Munir,Alaves,10,33,0.3,17-18,
Raúl García,Ath Bilbao,10,34,0.29,17-18,
Morales,Levante,10,35,0.29,17-18,
J. Calleri,Las Palmas,9,37,0.24,17-18,
Paulinho,Barcelona,9,34,0.26,17-18,
A. Aduriz,Ath Bilbao,9,33,0.27,17-18,
Adrián,La Coruna,9,30,0.3,17-18,
E. Bardhi,Levante,9,26,0.35,17-18,
C. Bakambu,Villarreal,9,15,0.6,17-18,
W. Ben Yedder,Sevilla,9,25,0.36,17-18,
A. Sanabria,Betis,8,17,0.47,17-18,
L. Rémy,Getafe,8,23,0.35,17-18,
Charles,Eibar,8,30,0.27,17-18,
Juanmi,Sociedad,8,30,0.27,17-18,
Lucas Pérez,La Coruna,8,35,0.23,17-18,
Kike García,Eibar,8,35,0.23,17-18,
Léo Baptistão,Espanol,8,36,0.22,17-18,
Ángel Correa,Ath Madrid,8,37,0.22,17-18,
Ibai Gómez,Alaves,7,34,0.21,17-18,
I. Williams,Ath Bilbao,7,38,0.18,17-18,
A. Illarramendi,Sociedad,7,36,0.19,17-18,
Jorge Molina,Getafe,7,36,0.19,17-18,
Dani Parejo,Valencia,7,34,0.21,17-18,
Loren Morón,Betis,7,15,0.47,17-18,
Isco,Real Madrid,7,30,0.23,17-18,
Florin Andone,La Coruna,7,29,0.24,17-18,
Kévin Gameiro,Ath Madrid,7,25,0.28,17-18,
P. Coutinho,Barcelona,7,18,0.39,17-18,
Joan Jordán,Eibar,6,35,0.17,17-18,
Pablo Sarabia,Sevilla,6,34,0.18,17-18,
M. Asensio,Real Madrid,6,32,0.19,17-18,
Enes Ünal,Villarreal,6,30,0.2,17-18,
E. Boateng,Levante,6,25,0.24,17-18,
Samu Castillejo,Villarreal,6,30,0.2,17-18,
Casemiro,Real Madrid,5,30,0.17,17-18,
Juanpe,Girona,5,35,0.14,17-18,
T. Inui,Eibar,5,34,0.15,17-18,
G. Guedes,Valencia,5,33,0.15,17-18,
K. Benzema,Real Madrid,5,32,0.16,17-18,
P. Sisto,Celta,5,34,0.15,17-18,
G. Pires,Leganes,5,29,0.17,17-18,
Toni Kroos,Real Madrid,5,27,0.19,17-18,
Fernando Torres,Ath Madrid,5,27,0.19,17-18,
D. Rolan,Malaga,5,26,0.19,17-18,
N. Sansone,Villarreal,5,18,0.28,17-18,
F. Vázquez,Sevilla,4,30,0.13,17-18,
Sergio Canales,Sociedad,4,36,0.11,17-18,
Koke,Ath Madrid,4,35,0.11,17-18,
D. Wass,Celta,4,35,0.11,17-18,
Joaquín,Betis,4,35,0.11,17-18,
Javier Eraso,Leganes,4,34,0.12,17-18,
Lucas Vázquez,Real Madrid,4,33,0.12,17-18,
Cristian Tello,Betis,4,32,0.13,17-18,
Nolito,Sevilla,4,30,0.13,17-18,
G. Kondogbia,Valencia,4,31,0.13,17-18,
Ivi López,Levante,4,29,0.14,17-18,
M. Guerrero,Leganes,4,22,0.18,17-18,
Sergio Ramos,Real Madrid,4,26,0.15,17-18,
P. Alcácer,Barcelona,4,17,0.24,17-18,
M. Bergara,Getafe,4,18,0.22,17-18,
Iker Muniain,Ath Bilbao,4,14,0.29,17-18,
Jonathan Viera,Las Palmas,4,23,0.17,17-18,
Y. En-Nesyri,Malaga,4,25,0.16,17-18,
Chory Castro,Malaga,4,26,0.15,17-18,
Borja Valle,La Coruna,3,17,0.18,17-18,
Diego Llorente,Sociedad,3,27,0.11,17-18,
Xabi Prieto,Sociedad,3,26,0.12,17-18,
J. Guidetti,Alaves,3,25,0.12,17-18,
A. Elustondo,Sociedad,3,19,0.16,17-18,
Sergi Enrich,Eibar,3,19,0.16,17-18,
Coke Andújar,Levante,3,17,0.18,17-18,
F. Orellana,Eibar,3,17,0.18,17-18,
I. Ramis,Eibar,3,16,0.19,17-18,
O. Dembélé,Barcelona,3,17,0.18,17-18,
Roger Martí,Levante,3,17,0.18,17-18,
Y. Carrasco,Ath Madrid,3,17,0.18,17-18,
Diego Costa,Ath Madrid,3,15,0.2,17-18,
Z. Feddal,Betis,3,15,0.2,17-18,
M. Olunga,Girona,3,14,0.21,17-18,
B. Mayoral,Real Madrid,3,14,0.21,17-18,
Nacho,Real Madrid,3,27,0.11,17-18,
L. Messi,Barcelona,36,34,1.06,18-19,
K. Benzema,Real Madrid,21,36,0.58,18-19,
L. Suárez,Barcelona,21,33,0.64,18-19,
Iago Aspas,Celta,20,27,0.74,18-19,
C. Stuani,Girona,19,32,0.59,18-19,
W. Ben Yedder,Sevilla,18,35,0.51,18-19,
Borja Iglesias,Espanol,17,37,0.46,18-19,
A. Griezmann,Ath Madrid,15,37,0.41,18-19,
J. Mata,Getafe,14,34,0.41,18-19,
Jorge Molina,Getafe,14,38,0.37,18-19,
Charles,Eibar,14,34,0.41,18-19,
Raúl De Tomás,Vallecano,14,33,0.42,18-19,
Roger Martí,Levante,13,31,0.42,18-19,
M. Oyarzabal,Sociedad,13,37,0.35,18-19,
Maxi Gómez,Celta,13,35,0.37,18-19,
Pablo Sarabia,Sevilla,12,33,0.36,18-19,
Morales,Levante,12,37,0.32,18-19,
I. Williams,Ath Bilbao,12,38,0.32,18-19,
Willian José,Sociedad,11,31,0.35,18-19,
Toko Ekambi,Villarreal,10,34,0.29,18-19,
Chimy Ávila,Huesca,10,34,0.29,18-19,
Portu,Girona,9,34,0.26,18-19,
Dani Parejo,Valencia,9,36,0.25,18-19,
J. Calleri,Alaves,9,34,0.26,18-19,
Raúl García,Ath Bilbao,9,33,0.27,18-19,
André Silva,Sevilla,9,27,0.33,18-19,
G. Lo Celso,Betis,9,32,0.28,18-19,
G. Bale,Real Madrid,8,29,0.28,18-19,
O. Dembélé,Barcelona,8,29,0.28,18-19,
Y. En-Nesyri,Leganes,8,31,0.26,18-19,
Rodrigo Moreno,Valencia,8,33,0.24,18-19,
Gerard Moreno,Villarreal,8,35,0.23,18-19,
Ángel,Getafe,8,37,0.22,18-19,
Iker Muniain,Ath Bilbao,7,34,0.21,18-19,
Sergi Enrich,Eibar,7,35,0.2,18-19,
Santi Mina,Valencia,7,30,0.23,18-19,
Sergio Canales,Betis,7,32,0.22,18-19,
G. Carrillo,Leganes,6,32,0.19,18-19,
Enes Ünal,Valladolid,6,33,0.18,18-19,
Loren Morón,Betis,6,33,0.18,18-19,
Kévin Gameiro,Valencia,6,33,0.18,18-19,
C. Bacca,Villarreal,6,33,0.18,18-19,
Á. Morata,Ath Madrid,6,15,0.4,18-19,
Brais Méndez,Celta,6,31,0.19,18-19,
Joaquín,Betis,6,30,0.2,18-19,
Sergio Ramos,Real Madrid,6,28,0.21,18-19,
Munir,Sevilla,6,23,0.26,18-19,
Adrián Embarba,Vallecano,5,36,0.14,18-19,
P. Coutinho,Barcelona,5,34,0.15,18-19,
Juanmi,Sociedad,5,30,0.17,18-19,
Borja Bastón,Alaves,5,27,0.19,18-19,
S. Chukwueze,Villarreal,5,26,0.19,18-19,
Enric Gallego,Huesca,5,19,0.26,18-19,
G. Guedes,Valencia,5,25,0.2,18-19,
Saúl,Ath Madrid,4,33,0.12,18-19,
J. Campaña,Levante,4,36,0.11,18-19,
Joan Jordán,Eibar,4,36,0.11,18-19,
Jony,Alaves,4,36,0.11,18-19,
Santi Cazorla,Villarreal,4,35,0.11,18-19,
Álvaro García,Vallecano,4,35,0.11,18-19,
Sergi Darder,Espanol,4,34,0.12,18-19,
Cucho,Huesca,4,34,0.12,18-19,
G. Piqué,Barcelona,4,35,0.11,18-19,
G. Escalante,Eibar,4,32,0.13,18-19,
Óscar Rodríguez,Leganes,4,31,0.13,18-19,
Cristian Tello,Betis,4,29,0.14,18-19,
Rubén Rochina,Levante,4,27,0.15,18-19,
Coke Andújar,Levante,4,27,0.15,18-19,
N. El Zhar,Leganes,4,27,0.15,18-19,
Álex Gallar,Huesca,4,25,0.16,18-19,
Etxeita,Huesca,4,31,0.13,18-19,
M. Braithwaite,Leganes,4,19,0.21,18-19,
N. Araujo,Celta,3,32,0.09,18-19,
José Pozo,Vallecano,3,29,0.1,18-19,
Kike García,Eibar,3,30,0.1,18-19,
Diego Godín,Ath Madrid,3,30,0.1,18-19,
Koke,Ath Madrid,3,30,0.1,18-19,
Jonathan Silva,Leganes,3,30,0.1,18-19,
M. Hermoso,Espanol,3,32,0.09,18-19,
Ibai Gómez,Ath Bilbao,3,32,0.09,18-19,
Thomas,Ath Madrid,3,32,0.09,18-19,
Jorge Pulido,Huesca,3,32,0.09,18-19,
É. Banega,Sevilla,3,32,0.09,18-19,
B. Mayoral,Levante,3,29,0.1,18-19,
Casemiro,Real Madrid,3,29,0.1,18-19,
V. Iborra,Villarreal,3,19,0.16,18-19,
Mikel Merino,Sociedad,3,29,0.1,18-19,
E. Granero,Espanol,3,28,0.11,18-19,
Isco,Real Madrid,3,27,0.11,18-19,
D. Foulquier,Getafe,3,25,0.12,18-19,
Junior Firpo,Betis,3,24,0.13,18-19,
Rubén Sobrino,Valencia,3,24,0.13,18-19,
Dani Ceballos,Real Madrid,3,23,0.13,18-19,
Á. Medrán,Vallecano,3,21,0.14,18-19,
Rosales,Espanol,3,21,0.14,18-19,
Sergi Guardiola,Valladolid,3,20,0.15,18-19,
Marc Cardona,Eibar,3,17,0.18,18-19,
Wu Lei,Espanol,3,16,0.19,18-19,
